BookingID,UserID,VenueID,TimeSlotID,SportID,Status,ActivityDate,BookingTimeStamp
60001,1001,BON,50023,9007,Upcoming,30/11/2023,1699499927
60002,1001,CAM,50021,9005,Cancelled,30/11/2023,1699852727
60003,1001,BON,50019,9003,History,9/11/2023,1698933930
60004,1001,CSC,50042,9002,Upcoming,10/12/2023,1700550354
60005,1001,BON,50017,9001,Upcoming,13/12/2023,1700278516
60006,1001,CAM,50019,9001,History,16/11/2023,1698883815
60007,1002,ECC,50031,9005,History,18/11/2023,1699985927
60008,1002,ECC,50040,9001,Upcoming,3/12/2023,1699999344
60009,1002,BON,50001,9001,Upcoming,27/11/2023,1700586190
60010,1002,BON,50004,9002,History,20/11/2023,1700428220
60011,1002,CSC,50023,9005,Cancelled,30/11/2023,1700341577
60012,1002,CSC,50012,9004,Cancelled,5/12/2023,1700085744